words,polarity
appearance,0.4736875597631266
scientific,0.4736939986703243
developed,0.4736942901408122
mikhail,0.47370526888113723
standing,0.47370605807456434
supervisory,0.4737191700191386
rein,0.4737199634263481
pickering,0.473726358374397
investor,0.4737355723705251
throughout,0.4737358910706443
collects,0.4737450727598279
cavusoglu,0.4737513449009757
somewhere,0.4737560787612993
timely,0.47375710184354847
crown,0.47377058694733964
unofficial,0.473772810089729
poorly,0.473773029583774
lacks,0.47377751599217593
kyari,0.473777698894684
yields,0.4737851150304513
additional,0.4737863859864331
echoing,0.47381415902816043
dbs,0.4738200554417331
walker,0.4738273796925643
venue,0.4738311516503438
hunt,0.47383281685836126
disadvantage,0.47383749234812556
weekly,0.47384098035428784
stabilization,0.47384105383233494
overcome,0.47384228115929655
raising,0.4738446260017592
kim,0.47384955044809673
ge,0.47386821939284535
disclosing,0.4738684201469352
virtual,0.4738700450440182
locally,0.4738769441635056
fold,0.4738779014389375
hunter,0.4738805524015964
ninth,0.4739017083080357
fadnavis,0.47390609816486456
generated,0.47390820190656585
communications,0.47390848679452463
typical,0.4739133920748708
liron,0.47391489336997866
shareholder,0.47391550546598665
freiberg,0.4739160403846065
positioned,0.4739175713735922
elimination,0.47392200718309263
building,0.4739280341620611
hmdc,0.47394434960196785
per,0.4739582018099591
inability,0.4739592341402638
haul,0.47396031763854224
monsoon,0.4739684868949693
tank,0.4739687002843813
iea,0.4739791139033502
manner,0.47398887662423395
fetched,0.47400162622376807
contango,0.4740117657074311
nazarbayev,0.4740148561335001
provision,0.47401856268835324
author,0.4740217151947813
rfs,0.47402348208609596
habits,0.47403064155881436
genscape,0.47403746006738134
pose,0.47404197348420485
feminine,0.4740549761586107
principal,0.47405560186338497
­­at,0.4740720198500492
jorge,0.47408292310459277
agency,0.4740829716488882
aug,0.4740863271381319
productive,0.4740877181248971
jan,0.4740901204829028
brown,0.47409873156956583
khan,0.47410094612568965
bolsonaro,0.47410511133610295
method,0.4741156103060432
summary,0.47412582167280476
sefcovic,0.47412594318694523
newspaper,0.47414294814690916
savage,0.47415097496870384
quarter,0.47415426844456376
investing,0.47416645957056336
weight,0.47418607354326414
australian,0.4741878112371256
ups,0.47419725421667797
super,0.4742085206451194
resource,0.47421247495791363
revising,0.47421306583270034
der,0.47423141300253024
stored,0.4742469163091675
plus,0.47425458164324275
wheeler,0.4742574692557651
siluanov,0.47425938095547265
relative,0.47426183458512733
eia,0.4742771233939744
merrill,0.47428013608786196
commissioner,0.47429543378518524
favored,0.4743016725976562
forum,0.4743072289810933
harold,0.4743127193082773
administrator,0.47431487098157027
erdogan,0.4743166767886381
prized,0.4743228177343352
dallas,0.4743274827281796
kinds,0.47434562471942276
memo,0.4743471084596379
nearly,0.47435406481902276
vp,0.4743567827266439
transport,0.47435716656552435
centre,0.4743575712635794
warren,0.4743579335627129
incorrect,0.47436026774657636
steven,0.4743852707245493
shana,0.47438926027689776
colombian,0.4743946488704882
acting,0.4744004430695727
telesur,0.4744005633889898
collecting,0.47440856504547246
focusing,0.4744107331618126
target,0.4744176518431245
duc,0.4744429786020393
date,0.47444786833523855
vecchio,0.4744481886121644
homes,0.4744608992168214
fired,0.47446650280409924
excluding,0.4744833760911684
ryan,0.4744835458911797
actors,0.4744844935484247
giga,0.47449292559074807
secondary,0.4745019952901382
refers,0.4745035799265808
optimal,0.47450483297023016
consulting,0.4745066836629885
pierre,0.47451256475909837
secretary,0.47451505638054253
anders,0.4745161696585518
kpc,0.474517497570506
management,0.47451826448954476
national,0.47452511854187446
oxford,0.4745259910678973
large,0.47452599547890745
perry,0.474526723810582
realize,0.47453529330530425
gasbuddy,0.4745365280716451
thank,0.4745384262631194
mauseth,0.4745463822033937
philippine,0.47454816178864406
tsukuoka,0.4745512471623481
lenders,0.4745580879042701
cbs,0.4745622692078302
older,0.47456761308916334
demand,0.47458695308516397
metals,0.47459671982007823
institute,0.4746010163499846
tadawul,0.47460276327123885
sitton,0.47462765914170996
vlsfo,0.4746431722389253
pipechina,0.47465397793453656
guyanese,0.47465551505858494
annum,0.47466449298561647
newly,0.4746689507162173
predicting,0.47466947109586427
labor,0.47467510823287873
madani,0.47468102068300755
attention,0.47468294140399414
medicine,0.47468323036626353
provider,0.47469091594941226
co,0.4746988763066546
nakicenovic,0.47470208927859436
avoiding,0.4747047522364788
singapore,0.4747168056932836
yonhap,0.4747176833042963
equipment,0.4747243465229279
polar,0.47472735518905596
crisil,0.4747473327092431
william,0.47476692458820685
apple,0.4747689636164045
pikka,0.474778370678148
managing,0.4747834303027953
click,0.4747878184779497
politico,0.4747899638540931
joao,0.474800655153875
rouhani,0.4748048100223025
npd,0.47481505635135357
monitor,0.4748314671553186
oversupplied,0.47484363938896734
wald,0.47484502497123837
approaches,0.47485169532667454
neoen,0.4748519412345583
petersburg,0.4748559638387137
grapples,0.47487618479660204
above,0.47487819216921473
sætre,0.47488710143890306
lived,0.47489530373387057
lourenco,0.47490391288420386
purposes,0.47491236691903915
cry,0.4749126494703626
provisional,0.47491798308112304
mehr,0.4749240281704061
brokerage,0.4749320160768845
cramer,0.47494628282899487
assistant,0.474949332664474
zarif,0.4749895228506502
practices,0.4749915534805811
mohammad,0.4749924580087585
turbines,0.4750148803283888
perception,0.4750183836621714
undermine,0.4750207811494145
mangalore,0.4750262981539402
fotios,0.47503476727644844
radio,0.4750656247584537
angus,0.47508317518620785
favorite,0.475084224853101
taylor,0.47509468745270256
computer,0.4750977597297043
recep,0.47509840026535227
fiat,0.47510522717780573
overwhelmingly,0.47511728887233584
modular,0.4751212280583578
rodrigo,0.47512542034219285
bw,0.4751399633525213
perform,0.47514699360194673
finance,0.47514961865070326
2018,0.47516543119693905
customary,0.4751676305651784
leveraging,0.47518001131235926
trillion,0.4751814340227215
awaited,0.47518520736969466
katsoulas,0.47519010082256175
volodymyr,0.4751961224099636
liquid,0.4752087788956705
lingshui,0.47520959820633507
helms,0.475211200343867
warns,0.47521139601284
pivot,0.4752404161193316
spa,0.47524586863359175
nog,0.4752478224428259
edelgeriev,0.475251120220525
staggering,0.47526503877634674
andrew,0.4752778764235849
prince,0.4752924689300769
liberty,0.4753066125705404
meg,0.47530716653588817
photos,0.47531085192672884
sonya,0.475312522543091
gao,0.47531526875417535
guterres,0.4753162340713453
john,0.4753353991482137
objective,0.4753560677893342
javad,0.4753594636098977
subsidized,0.4753770483830742
sector,0.4753780577055099
stephanie,0.47539241710574454
obstacle,0.47539678405417113
ivannikov,0.47540116400422056
center,0.47540334268109957
regional,0.4754194655577598
mmbtu,0.47542254609906376
dynamics,0.4754248919801096
boss,0.47542581096824194
anywhere,0.47543723584920444
authors,0.4754422469450218
v,0.4754445331232564
edged,0.475449096609854
aspects,0.4754498288709399
carlos,0.4754659843776442
sheet,0.4754701430385884
tonnes,0.4754719708677881
psa,0.475484076091654
riyals,0.4754969407180501
jim,0.4755132465703225
axing,0.47552953837659306
page,0.4755304637290235
prioritize,0.4755315958543679
abundance,0.475536299358367
waste,0.47554595573704284
yorio,0.4755484534346433
manage,0.4755562135611842
novak,0.4755567165126546
exciting,0.4755638970609884
cusi,0.47556969385170533
chase,0.4755770260814747
leyen,0.47558648360726347
hassan,0.47559534111828716
utilize,0.4756092107087409
figures,0.47561089100759896
accounting,0.4756126235113272
dudley,0.47562394893427073
david,0.4756261666416176
ngcc,0.47562707179944025
upbeat,0.4756317992552138
teslas,0.4756387939643283
compromising,0.47564299163648105
cubic,0.47565083446419315
minister,0.4756521280852764
tackling,0.4756535131716099
pwc,0.4756560504742811
estimate,0.4756578880783604
samba,0.4756746652494551
fans,0.47568761916814867
chilled,0.47569062330663725
starts,0.4757064168107776
offsetting,0.4757208755506618
dryad,0.4757211142192958
glass,0.47572961129252744
smmt,0.4757300458576754
rodriguez,0.4757318403364916
purely,0.4757364617695091
d,0.47574747551169033
reflects,0.4757537274304507
generations,0.4757545780401908
supplied,0.4757605180103725
research,0.47576151141248096
atomic,0.4757745900677174
singh,0.4757825080089937
atb,0.475786636544424
infection,0.4757975546352313
dry,0.47579950131770266
neutral,0.47580188251226263
consultant,0.4758025619141395
broadcaster,0.4758059485052411
same,0.4758060164017455
capacity,0.47581243452757443
your,0.47582413929914397
head,0.4758253326832131
substantially,0.47582783131264794
marine,0.47583564787132976
connecting,0.4758569308838134
doug,0.47585801604007366
capp,0.4758592792649933
spokesperson,0.47587463176702477
march,0.4758765935968649
metric,0.4758773078424713
opedal,0.4758804401648592
engineering,0.47588375625243284
medium,0.47588454503161426
dan,0.4758876037890567
type,0.4758894479207985
fannon,0.47589042908516116
neil,0.4758939266144935
albuquerque,0.47589709927774837
maganov,0.47591326469069417
sustain,0.4759159186031328
ton,0.4759200611434377
buffalo,0.47592302930704716
retirements,0.47592363126191783
jonas,0.4759356130016764
featuring,0.4759538509828089
expense,0.47595945484828733
slowest,0.47596111075575037
coveted,0.47596663621253943
tarek,0.47596896887606727
paper,0.47598447344974765
related,0.47598928225525516
overall,0.4759921192484143
initiative,0.475999562707912
pertamina,0.47600650502560343
romero,0.47600709054038726
adam,0.47600823380896773
barkindo,0.476010582284436
asharq,0.4760123173012868
search,0.47601512037995286
patterson,0.4760172794487512
apicorp,0.4760216978307241
cope,0.47602277765509954
kuna,0.4760371462859512
pourbaix,0.47604083513628626
ieefa,0.47604123674427
wang,0.476056500296491
thompson,0.47606036727343254
valor,0.4760614885357303
trucks,0.476061741283506
rebalancing,0.47606254965232975
economico,0.4760662551900468
10k,0.4760693229935972
alternatives,0.47608146830614056
deputy,0.4760886447262271
daniel,0.47610032024737253
marco,0.476100880543235
profile,0.47610530179871124
sse,0.4761080609589887
macron,0.47611719599708957
bernard,0.4761263377133409
bnn,0.47612812411718375
shy,0.4761328028745884
repayment,0.47613323090374216
healthcare,0.47614195742006743
arabiya,0.47615163055337956
listhaug,0.47615392578200433
distance,0.4761545976772323
xie,0.47615580861653795
tpi,0.47615711921489245
wright,0.47616583915278077
incoming,0.4761707597874747
associates,0.47622088907496374
averaging,0.47622121106816884
holt,0.47622391864596514
stores,0.47622545961946733
eldar,0.4762284826307801
guide,0.47623731535658625
climate,0.476242148603967
brouillette,0.47624306357152085
dale,0.4762482456706231
proceeds,0.4762495638676505
james,0.47625347925757544
bls,0.47626576684479643
quevedo,0.47627068352406293
peskov,0.47627099364929104
fed,0.47627340698519766
bruton,0.476274731191923
handelsblatt,0.4762751962357325
scottish,0.4762800854030312
secrecy,0.47628403580286255
enec,0.4762878231134234
program,0.4762935926726537
chakraborty,0.47629961052375946
surrounding,0.4763016358556246
rankings,0.47630727224986535
heats,0.4763156267695435
zanganeh,0.4763185747842534
alexey,0.4763247247464706
jihad,0.47633447144191643
grenell,0.4763455470091954
nyt,0.47634590438374813
sorokin,0.47635013355558453
adipec,0.4763539524664759
ria,0.476367066312352
outlet,0.47638009051835545
sullivan,0.47638191667150603
science,0.4763823233578301
fox,0.4763827396314498
bob,0.47639497973943534
ardakanian,0.4764074124077598
billion,0.4764081115144686
align,0.47641879523364333
provisions,0.4764193295793446
lynn,0.4764207243765536
fortescue,0.4764212322936894
researchers,0.47643237984134595
tayyip,0.4764398162358878
status,0.47644032694887445
mohammed,0.47644456897842574
lavrov,0.47644615080528185
marginally,0.476452536485037
fatih,0.47645353707658783
journal,0.47645524245217724
christian,0.47645743531255635
francis,0.4764582578278687
doe,0.4764644864835709
reid,0.47647576435805117
reduce,0.47648498659363325
positioning,0.4764864529824709
ieo2019,0.47649223142543107
rubles,0.4764989866677601
awsat,0.476512657658264
edition,0.4765178986969048
irna,0.4765262462958873
fights,0.47653222932342104
harada,0.47654029726610986
programs,0.4765539118422906
seia,0.4765615977310129
krutikov,0.47657278495908084
editor,0.47657642332655015
novosti,0.4765850788841985
ing,0.47658520129334037
jamie,0.47659102538897696
capita,0.47660194197801853
bijan,0.47660311034510033
l,0.47660355472531873
payroll,0.47660686720365325
bin,0.476611720757462
kemp,0.47663883260371326
sweden,0.47664761878867845
pg,0.47664847080674033
forbes,0.47664975080081556
bernstein,0.4766595528598855
hedging,0.47666093738290677
band,0.476661364096804
installations,0.47666142389261623
wenyu,0.47668646057803565
alekperov,0.47669489854977903
cracks,0.4766972957711445
timipre,0.4767004711582783
rt,0.47670159503491155
edri,0.47670233393213235
sports,0.47670265656407496
important,0.47671620085482597
addressing,0.4767230363065236
michael,0.47674303260687034
yao,0.47674426547478926
andy,0.47674777223584375
oguk,0.47675048458065894
hollub,0.47675558480741126
mackenzie,0.476760301682057
surplus,0.4767627841295438
scaling,0.4767645701885103
austria,0.4767816803939871
protective,0.47678811147562977
streamline,0.47679569844332814
alexander,0.47679922077681663
tangible,0.4768014724186739
overtaking,0.47680547860299427
achievable,0.476808448348503
prime,0.4768087878377422
urquhart,0.47680912544416854
startup,0.47681576478327525
abramov,0.4768180855482685
analyst,0.47682043378412947
scope,0.4768206047739862
arkab,0.4768261567458783
vagit,0.47682822145103926
tudor,0.47683033816751913
expectation,0.47683205495734887
reza,0.4768345155395411
hills,0.4768353837214564
evans,0.4768393510808354
increasingly,0.47685657595031594
wsj,0.4768579897044852
installing,0.476860541768792
scientist,0.4768607793157718
hunting,0.4768610495612772
km,0.47687659475903477
macroeconomic,0.47689042334853216
ling,0.4768945125795345
firstenergy,0.47689780272861
naturally,0.4769008040912463
dmitry,0.47690090193212226
lambert,0.476905561468301
sana,0.47690796622136755
xinhua,0.4769090177830675
magazine,0.4769161072573157
ed,0.4769195275998373
position,0.47692016869138126
adjust,0.4769276462873987
averages,0.4769291590145599
cups,0.4769300662708797
design,0.4769355545768776
buzzfeed,0.4769440538316924
mahdi,0.47694411935814834
economist,0.4769540512497577
reporters,0.4769744119569923
shelved,0.4769924005780509
daily,0.47699394095732395
steinitz,0.47699738931356833
zangeneh,0.4770018741308063
mark,0.4770037639764746
dyukov,0.47701228256043215
jazeera,0.4770216001987651
ethical,0.47702598571380045
chris,0.47703004548049155
relentless,0.47703042521981515
modest,0.47703966592714775
spirit,0.47704128192308337
jeanette,0.4770505105540139
jonathan,0.4770657946924653
driver,0.4770719838189689
casselano,0.4770720273119356
together,0.47707616503462313
consultancy,0.4770770373805621
lofty,0.4770814846166419
nasa,0.47709013940031936
txoga,0.47710447184371446
tremendous,0.47711863940307797
ap,0.4771231443909727
implementation,0.4771250290573091
kirill,0.4771312225102602
christmann,0.47713931199142456
bode,0.4771402372731989
mac,0.47714424110776404
takashi,0.47714943625953704
devices,0.477150158068422
and,0.4771581066918447
teslarati,0.4771623164592021
fge,0.4771704828128539
utility,0.4771726514145155
tass,0.4771737212189408
cbc,0.4771814141947266
saud,0.4771976253900462
warming,0.4772051260656651
woodmac,0.47721650876558647
dominate,0.47721828334115113
lifestyle,0.4772231879840547
kozak,0.47723057523732915
richard,0.4772462245534995
threshold,0.4772468689679349
afpm,0.4772471793948035
media,0.47725008381625417
andurand,0.47725474385854244
transformational,0.4772549383931773
steve,0.4772596008969698
sylva,0.47727656453084405
bru,0.4772796309088678
descalzi,0.4772866447760493
agriculture,0.47729006772596694
jeffrey,0.47729582321571584
rowland,0.47730170113951226
founder,0.4773025463191638
tim,0.4773027047016662
unlock,0.4773030728353959
herald,0.47730754699791483
subsequent,0.4773190370831388
millions,0.4773206772039887
theprint,0.47732244270671564
cancellation,0.47732643213949305
reassess,0.47734250658359484
martin,0.4773436356010794
gabriel,0.477347356199764
fortune,0.47734891494973425
o,0.4773530586438995
discouraging,0.4773534373565534
ft,0.4773559597701425
employee,0.4773590974862074
mining,0.4773793241075314
axios,0.4773878375967559
feasible,0.4774054779693989
kw,0.4774196356082967
bayon,0.4774202449125231
caixin,0.47742590073014
amin,0.47742833594022416
january,0.4774311699404049
changing,0.47743969668456926
acquiring,0.47744010489073974
maarten,0.4774408863223392
pillars,0.47744496624263083
methane,0.4774488975243089
benjamin,0.47745309361113636
wood,0.4774568312103539
director,0.4774617365544823
cnn,0.47746236872754794
bloombergnef,0.4774668646725792
sputnik,0.4774679938722515
kommersant,0.47747294863000767
mikhelson,0.4774795064217061
electrek,0.47748018510799894
nahle,0.4774839087321714
altmaier,0.47749323121504356
paul,0.47749683238410917
kruger,0.4775066154687661
mwh,0.477506945612365
r,0.47751536117175136
standards,0.47752007326284507
bbc,0.4775207334146669
325,0.4775225558776626
134,0.4775315431408857
engel,0.4775548027384536
rocio,0.477554860474612
milton,0.4775554262931415
tom,0.4775644022752114
chief,0.47756740173357415
dip,0.4775714203335042
thomas,0.47758165099537114
dönmez,0.47758265621593876
instruments,0.47759354595181813
tackle,0.47760116934177926
liters,0.4776039716944683
emerging,0.47760577621926587
gatkuoth,0.4776132590835363
nasser,0.47761408402833777
anderson,0.47762682280973784
mckay,0.4776292285112616
compatible,0.4776308585246326
kevin,0.4776333224558531
vice,0.47763523010400527
platts,0.4776364557786032
metrics,0.47763672326426543
commercialization,0.47765311340835304
guardian,0.4776577323419523
atmosphere,0.4776580956813507
always,0.47765949904842453
gross,0.47766578576205604
meets,0.4776673072177863
wetselaar,0.4776674811609693
mb,0.47766766831495594
job,0.47767127640834167
afp,0.47767219430265273
claudio,0.4776759109079032
chairman,0.4776761561203524
birol,0.4776819044697831
netanyahu,0.47768680340170144
robert,0.47768974816805054
guidance,0.47769148614585033
inflation,0.47769415224352507
iseecars,0.4777065448728575
vicki,0.4777093789765157
manager,0.47771270409485267
duration,0.4777136108849502
abc,0.47771955038093095
f,0.477726432896535
refinancing,0.4777271875934233
roughly,0.4777291493939604
hydro,0.47772951289945215
code,0.47773570814201466
argus,0.47773720016939436
emmanuel,0.4777374230009023
coleman,0.4777397438580767
thamer,0.4777431510337622
russell,0.4777450936359704
polluting,0.477748147064399
increasing,0.47775299075254807
matt,0.47775668638301605
marketwatch,0.4777573856293398
sia,0.47776240617344884
considerations,0.4777649853059705
nikkei,0.4777767879117277
dmitriev,0.47777903254098913
woods,0.4777968369112211
stephen,0.47779751360921946
instance,0.47780407039426703
rbc,0.4778079911504189
remuneration,0.4778080029891682
ministries,0.477832292191285
globaldata,0.4778364384693305
salman,0.4778378893646046
hardy,0.47783796630308883
restore,0.47783982516484347
resilient,0.47784073308650565
bcm,0.4778446425336482
barron,0.4778454973889761
deloitte,0.47785202357002365
allawi,0.4778628038711444
egan,0.47786640653074736
canalys,0.47786922106899876
interfax,0.477874398998323
euro,0.47787766941873416
enverus,0.477880158798319
wind,0.47788645104556815
telegraph,0.47789594500753374
automakers,0.47790173659371443
twofold,0.47790823448916536
13,0.4779119875985475
domestic,0.47791301715767803
promising,0.477913165330046
jeff,0.4779189806051703
ismaael,0.4779228038899959
introducing,0.4779253917777211
additions,0.4779255488309278
recycle,0.47793093258232333
consumption,0.47793398112818025
emir,0.4779343184523821
dharmendra,0.47794129027987087
brands,0.47794554338042394
matthews,0.47794693455823084
favorable,0.477951016781738
ghadhban,0.47795509682174275
taxed,0.4779561601760739
hydropower,0.4779733828906521
adel,0.4779845999087463
cfo,0.4779854852388062
strategist,0.47798829542231797
unique,0.47798832877597147
dangerous,0.47799909449242595
75,0.4780061384281539
roadshow,0.478015904747488
huffpost,0.4780174592456656
2023,0.4780218103459429
leonid,0.478029978840558
k,0.47803498956591456
chuang,0.47803747932057633
cnbc,0.4780377132807472
maintenance,0.4780495863591911
pradhan,0.4780559701809655
executive,0.4780594029836317
fivefold,0.47806066708486405
rice,0.4780607994313383
peter,0.4780618140847232
attitude,0.478063605457999
plastic,0.47806443620820493
ben,0.4780711509976328
particular,0.4780760536618462
sellers,0.47808222525672245
fast,0.47808237424224925
refueling,0.47808931064401644
voice,0.47809753036134156
edward,0.4781085406619508
regan,0.4781150477322502
alike,0.4781164627544755
encouraging,0.47811867996739815
heminger,0.47812790275401024
buenting,0.4781499467696297
replenish,0.4781584175274865
golden,0.4781614927919665
omar,0.4781637209234261
reuters,0.47816460587861015
bento,0.4781670073361225
applies,0.47817526227913715
j,0.4782154358550159
clarity,0.4782167721336703
bloomberg,0.4782222277754668
represented,0.4782232500224616
cent,0.47823316408335265
gjervik,0.4782448850510455
yuval,0.47827767788587294
mcmillan,0.4782840900136006
consists,0.47829505375244935
proud,0.4782960551549169
canadians,0.47829956695761566
diversity,0.4782998595647593
sabah,0.47830576672948
float,0.4783079059650399
forecast,0.4783084619055849
ives,0.47831400955856795
dr,0.47831498038302317
steel,0.4783150751118926
electrical,0.4783359865697082
ian,0.4783370326084893
ihsan,0.4783395000130526
hyped,0.47834015539694463
highly,0.4783570722476843
officer,0.47835865059079863
gentle,0.47837041483346604
pricesthe,0.47837901577024544
dump,0.47838107780040434
providing,0.4783822252458858
prior,0.47838894456797115
publishing,0.4783943594030188
cost,0.47839674313143654
lee,0.4783982576387032
june,0.47840216431238347
mergers,0.47840681382933326
dragos,0.47841330656595127
tina,0.4784188642035434
ecological,0.47842056026174123
diversification,0.4784323973027258
tillman,0.47843542277674783
le,0.47843755152511414
necessity,0.4784405906777292
kachikwu,0.4784409820344862
roadmap,0.47844533560316277
anchor,0.47845276607344783
weakness,0.47845524152549446
2019,0.47846048704007826
expand,0.47846963225267425
businesses,0.4784721553654117
density,0.47847727847674343
muloni,0.47849565063839095
darren,0.47850180462047043
million,0.4785053881218242
loyalty,0.47851134719525135
pouyanné,0.4785145436111622
looney,0.4785173690600677
efficiently,0.4785205599424229
jadaan,0.4785365647916567
ceo,0.4785434839365287
ibe,0.4785440186256896
vaccines,0.47854468880017553
buffer,0.4785585607473248
linkedin,0.47858127412574375
abdul,0.478593484553919
peuch,0.47859559657568307
miller,0.4786129896700599
intense,0.47861589963751566
glasspoint,0.4786186884579706
eyes,0.4786372860221603
beurden,0.4786384954627931
king,0.4786388063823845
ibrahim,0.47865126568356303
patrick,0.47865937513097256
carrizo,0.47866358208118714
fuelseurope,0.4786637648635223
powerwall,0.478665279805329
complete,0.47866707830866656
abdullah,0.47867276000190967
flowers,0.4786738965129892
van,0.4786867466817999
spike,0.4786955285612088
pavel,0.4786968671641209
thermal,0.47869754248506
approach,0.4787037918207762
flow,0.4787083983180813
michie,0.478714800562439
mohamed,0.47871605428925507
khalid,0.4787286339116783
sultan,0.4787469696658423
payouts,0.47875986536582754
earths,0.47876294646799905
heating,0.47877900037375837
concept,0.4787964205825039
jabbar,0.47879713803634416
production,0.4787973524422416
wirth,0.4787991397252513
judaimi,0.4788190982252956
bulls,0.47883573379273725
al,0.478838800137216
dealers,0.47884900186453244
ahmed,0.4788508234284009
stem,0.47886973309155884
financing,0.47887243848256483
best,0.4788728886538108
hughes,0.47889234618042414
budgetary,0.47890307256853687
bnef,0.47891930146549566
prices,0.478920761368976
awd,0.47892773471177225
forefront,0.4789303724657957
post,0.47893333381761677
boeing,0.4789410783523199
bcf,0.47895284192024723
annually,0.47895390522172787
awea,0.4789567778225318
considerable,0.47898661242325974
offerings,0.47899059978973485
abdulaziz,0.47899980741526715
detailed,0.47900870111324906
khaled,0.47901041969104274
establishes,0.4790140144654744
space,0.4790285664603111
36,0.47902862327100226
degrees,0.479035471349231
ensure,0.47904082496190986
freight,0.47904626321492166
strength,0.47905699655028233
saad,0.4790917693165608
trajectory,0.4791059917951605
coal,0.4791256123992891
kaabi,0.4791256941796839
suited,0.4791366831726848
fadhel,0.4791507434871898
cutting,0.4791542383063311
500,0.47916459441127174
66,0.47916996986893734
sherida,0.47918341417415017
cr,0.47918646750489924
gallon,0.47919139089485746
generation,0.479192690364797
sheikh,0.4791979033312898
falih,0.47920454072322133
helps,0.47920533765349793
baker,0.4792155779894108
volume,0.4792180088405908
sciences,0.479231983218098
barclays,0.4792470447940393
saving,0.47925166499813504
distribution,0.47925405239782864
draw,0.4792744309716337
wash,0.4792787849663549
fred,0.4793200048431211
suhail,0.4793319721125597
aversion,0.47933430672554916
mazrouei,0.47937977364353335
jaber,0.4793886081965523
station,0.47941765017563803
mw,0.47942710306213693
jones,0.47943659477319733
31,0.4794492870549639
release,0.4794710263960258
ifm,0.4794720174482817
quarantines,0.47947380682902013
residential,0.4794773020949785
compares,0.4794952169133649
device,0.47950328267474146
winning,0.47958308827990775
convenient,0.4795853358927387
grids,0.4795922795317966
molecules,0.4796124636293977
factories,0.4796139616033715
initiatives,0.4796231198669866
forecasting,0.47963175850032375
reactor,0.4796479594865944
restoring,0.47966359065833736
ambitions,0.47968080753649994
simon,0.47968091189849404
hits,0.4796942363089264
baic,0.4797084246956782
labour,0.4797147779257491
volumes,0.4797268703171445
role,0.47974263649079485
anxiety,0.4797517832583238
macro,0.47975450831728067
solely,0.4797577597626405
dinapoli,0.4797622480933898
insider,0.47976904175255736
energy,0.47979870263143015
23,0.47981000051751516
unwanted,0.47981478531270255
solar,0.47987554473240923
logistics,0.4798807264855294
forward,0.47989694112360026
significantly,0.4799044712679616
derived,0.4799045526969385
consuming,0.4799317002188282
positions,0.4799482117756382
shanghai,0.47997055189979326
objectives,0.479982166677112
boost,0.48003240668508407
fuels,0.48004255654986167
importance,0.48004782619394837
continent,0.48010292679899313
harmful,0.48016736213359107
ensuring,0.4801701464317713
subsidies,0.4801722640255327
importantly,0.4801852341690691
royalties,0.4801873315031013
goodwill,0.4801874452833175
offers,0.48019065182021997
cooper,0.4802041374976514
link,0.4802146949879151
advisors,0.480228395168137
attractive,0.4802577692835176
domicile,0.4802615089786807
permanent,0.48028557757153123
credit,0.48032488081875907
funding,0.48032901807003786
conversion,0.48033521295108944
november,0.4803676499459365
gw,0.4803804581134048
hungry,0.4803904792829413
absolute,0.4803912597768117
automobile,0.4803920263440367
musk,0.4803973236520063
52,0.4804021454177695
multi,0.48045046981139
p,0.4804576754050078
agents,0.48047186994205604
conscious,0.4804719026048677
rebounds,0.4804788699853626
messages,0.480524182908725
omaha,0.4805381796500402
its,0.48058671568154704
tenfold,0.48058839049853297
contingent,0.48058950027513897
cool,0.4806385332214874
whilst,0.48063886762689556
silicon,0.4806394450483546
2025,0.48064520150990814
speculative,0.48064835258354704
attributing,0.4806563113175687
range,0.4806566742714599
royce,0.4806595698616484
gigawatts,0.48066373211543056
component,0.48075515641173255
functions,0.4807633168221115
tcf,0.4807774072960673
foundation,0.4807928615590792
trusted,0.48079549450437453
return,0.48079695244840925
farms,0.48079740491978323
sulfide,0.48081293460850805
mitigation,0.48082106037020816
proportion,0.48082276094161575
diesel,0.48082560246438427
picture,0.48083004354243775
pif,0.4808754385846551
requiring,0.4808944713595316
53,0.4809212990257119
feasibility,0.48092275214663455
overhead,0.48092575438147994
indices,0.48095346711274384
networks,0.48095805652941515
economically,0.48098260867524756
derivatives,0.4809969723972272
sedans,0.48100411047410274
index,0.48101150114117824
fiscal,0.4810200904906879
toxic,0.48103621748199665
iron,0.4810379099099652
retirement,0.4810429055639224
streamlining,0.48104623394360796
excited,0.4810508223977049
stocks,0.4810911824345883
schlumberger,0.4810931216613095
twice,0.481103391069358
revised,0.4811186916285779
reinvent,0.48112063445520475
bhge,0.481130661133147
cement,0.4811721299703974
sustainability,0.4812075999719664
63,0.4812271663905239
installed,0.48126058119674686
broad,0.4812619112545107
grid,0.48126379505331124
bpd,0.48126902909540864
mini,0.48128889955948173
gigafactory,0.48129500973762357
environmentally,0.48129797535420304
millennial,0.4813000219741839
greenhouse,0.48132536661901715
opposite,0.4813279641754346
200,0.48132950175291755
diversified,0.48133615556257636
divestments,0.48136099616831807
ranging,0.48142339973207043
ratio,0.481464834554055
mou,0.48147387236426786
business,0.48148093518897644
twh,0.48148483375198103
usage,0.4814982103216181
terms,0.4814982532709136
amount,0.4814995038620799
third,0.4815295194340936
fueled,0.4815479357903536
sluggish,0.48156230263059496
detroit,0.4815757206428963
level,0.4815898389849477
inconsistent,0.4816238787197909
plasma,0.481628712549802
cents,0.48162916161483316
rate,0.4816674106827846
blockchain,0.4816686311369148
consumers,0.4816793262592786
developer,0.48170674987922396
57,0.48171349016846615
pathway,0.48171853416247523
